active-routes-count_leaf1,backup-routes-count_leaf1,deleted-routes-count_leaf1,paths-count_leaf1,protocol-route-memory_leaf1,global__established-neighbors-count-total_leaf1,performance-statistics__global__configuration-items-processed_leaf1,performance-statistics__vrf__inbound-update-messages_leaf1,vrf__path-count_leaf1,vrf__update-messages-received_leaf1,active-routes-count_leaf2,backup-routes-count_leaf2,deleted-routes-count_leaf2,paths-count_leaf2,protocol-route-memory_leaf2,global__established-neighbors-count-total_leaf2,performance-statistics__global__configuration-items-processed_leaf2,performance-statistics__vrf__inbound-update-messages_leaf2,vrf__path-count_leaf2,vrf__update-messages-received_leaf2,active-routes-count_leaf3,deleted-routes-count_leaf3,paths-count_leaf3,protocol-route-memory_leaf3,global__established-neighbors-count-total_leaf3,performance-statistics__global__configuration-items-processed_leaf3,performance-statistics__vrf__inbound-update-messages_leaf3,vrf__path-count_leaf3,vrf__update-messages-received_leaf3,active-routes-count_leaf5,deleted-routes-count_leaf5,paths-count_leaf5,protocol-route-memory_leaf5,global__established-neighbors-count-total_leaf5,performance-statistics__global__configuration-items-processed_leaf5,performance-statistics__vrf__inbound-update-messages_leaf5,vrf__path-count_leaf5,vrf__update-messages-received_leaf5,active-routes-count_leaf6,deleted-routes-count_leaf6,paths-count_leaf6,protocol-route-memory_leaf6,global__established-neighbors-count-total_leaf6,performance-statistics__global__configuration-items-processed_leaf6,performance-statistics__vrf__inbound-update-messages_leaf6,vrf__path-count_leaf6,vrf__update-messages-received_leaf6,active-routes-count_leaf7,deleted-routes-count_leaf7,paths-count_leaf7,protocol-route-memory_leaf7,global__established-neighbors-count-total_leaf7,performance-statistics__global__configuration-items-processed_leaf7,performance-statistics__vrf__inbound-update-messages_leaf7,vrf__network-count_leaf7,vrf__path-count_leaf7,vrf__update-messages-received_leaf7,active-routes-count_leaf8,deleted-routes-count_leaf8,paths-count_leaf8,protocol-route-memory_leaf8,global__established-neighbors-count-total_leaf8,performance-statistics__global__configuration-items-processed_leaf8,performance-statistics__vrf__inbound-update-messages_leaf8,vrf__path-count_leaf8,vrf__update-messages-received_leaf8,active-routes-count_spine1,deleted-routes-count_spine1,paths-count_spine1,protocol-route-memory_spine1,routes-counts_spine1,global__established-neighbors-count-total_spine1,performance-statistics__global__configuration-items-processed_spine1,performance-statistics__vrf__inbound-update-messages_spine1,vrf__network-count_spine1,vrf__path-count_spine1,vrf__update-messages-received_spine1,active-routes-count_spine2,deleted-routes-count_spine2,paths-count_spine2,protocol-route-memory_spine2,routes-counts_spine2,global__established-neighbors-count-total_spine2,performance-statistics__global__configuration-items-processed_spine2,performance-statistics__vrf__inbound-update-messages_spine2,vrf__network-count_spine2,vrf__path-count_spine2,vrf__update-messages-received_spine2,active-routes-count_spine3,deleted-routes-count_spine3,paths-count_spine3,protocol-route-memory_spine3,routes-counts_spine3,global__established-neighbors-count-total_spine3,performance-statistics__global__configuration-items-processed_spine3,performance-statistics__vrf__inbound-update-messages_spine3,vrf__path-count_spine3,vrf__update-messages-received_spine3,active-routes-count_spine4,deleted-routes-count_spine4,paths-count_spine4,protocol-route-memory_spine4,routes-counts_spine4,global__established-neighbors-count-total_spine4,performance-statistics__global__configuration-items-processed_spine4,performance-statistics__vrf__inbound-update-messages_spine4,vrf__path-count_spine4,vrf__update-messages-received_spine4,anomaly
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109446.0,6931.0,109446.0,192.0,0.0,1334.0,173984.0,35.0,8.0,107701.0,7147.0,107701.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1198.0,158368.0,34.0,22.0,125048.0,6338.0,125048.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120082.0,406.0,7874.0,120082.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116316.0,7637.0,116316.0,179.0,0.0,1152.0,151936.0,179.0,64.0,40.0,204816.0,406.0,8899.0,204816.0,180.0,0.0,1172.0,154304.0,180.0,64.0,15.0,207772.0,406.0,7901.0,207772.0,181.0,0.0,1134.0,150176.0,181.0,62.0,16.0,199517.0,10950.0,199517.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,198827.0,11265.0,198827.0,0
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1330.0,173280.0,32.0,7.0,109502.0,5413.0,109502.0,192.0,0.0,1394.0,180704.0,30.0,8.0,107774.0,5647.0,107774.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1198.0,158368.0,34.0,22.0,125048.0,6338.0,125048.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120082.0,406.0,7874.0,120082.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116316.0,7637.0,116316.0,179.0,0.0,1152.0,151936.0,179.0,64.0,40.0,204816.0,406.0,8899.0,204816.0,180.0,0.0,1172.0,154304.0,180.0,64.0,15.0,207772.0,406.0,7901.0,207772.0,181.0,0.0,1134.0,150176.0,181.0,62.0,16.0,199517.0,10950.0,199517.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,198827.0,11265.0,198827.0,0
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1330.0,173280.0,32.0,7.0,109502.0,5413.0,109502.0,192.0,0.0,1394.0,180704.0,30.0,8.0,107774.0,5647.0,107774.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1198.0,158368.0,34.0,22.0,125048.0,6338.0,125048.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120082.0,406.0,7874.0,120082.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116316.0,7637.0,116316.0,179.0,0.0,1152.0,151936.0,179.0,64.0,40.0,204816.0,406.0,8899.0,204816.0,180.0,0.0,1172.0,154304.0,180.0,64.0,15.0,207980.0,406.0,9469.0,207980.0,181.0,0.0,1134.0,150176.0,181.0,62.0,16.0,199517.0,10950.0,199517.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,198827.0,11265.0,198827.0,0
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1330.0,173280.0,32.0,7.0,109502.0,5413.0,109502.0,192.0,0.0,1394.0,180704.0,30.0,8.0,107774.0,5647.0,107774.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1198.0,158368.0,34.0,22.0,125048.0,6338.0,125048.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120082.0,406.0,7874.0,120082.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116316.0,7637.0,116316.0,179.0,0.0,1152.0,151936.0,179.0,64.0,40.0,204816.0,406.0,8899.0,204816.0,180.0,0.0,1172.0,154304.0,180.0,64.0,15.0,207980.0,406.0,9469.0,207980.0,181.0,0.0,1134.0,150176.0,181.0,62.0,16.0,199718.0,10950.0,199718.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199035.0,11265.0,199035.0,0
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1330.0,173280.0,32.0,7.0,109502.0,5413.0,109502.0,192.0,0.0,1394.0,180704.0,30.0,8.0,107774.0,5647.0,107774.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1198.0,158368.0,35.0,22.0,125048.0,6338.0,125048.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120082.0,406.0,7874.0,120082.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116316.0,7637.0,116316.0,0.0,179.0,0.0,22912.0,179.0,0.0,41.0,204816.0,406.0,67.0,204816.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208428.0,406.0,11265.0,208428.0,181.0,0.0,1134.0,150176.0,181.0,62.0,16.0,199718.0,10950.0,199718.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199483.0,11265.0,199483.0,0
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1330.0,173280.0,32.0,7.0,109502.0,5413.0,109502.0,192.0,0.0,1394.0,180704.0,30.0,8.0,107774.0,5647.0,107774.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1196.0,158144.0,36.0,22.0,125072.0,6344.0,125072.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120082.0,406.0,7874.0,120082.0,189.0,0.0,1209.0,159600.0,35.0,8.0,116316.0,7637.0,116316.0,0.0,179.0,0.0,22912.0,179.0,0.0,41.0,204816.0,406.0,67.0,204816.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208428.0,406.0,11265.0,208428.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200154.0,10969.0,200154.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199483.0,11265.0,199483.0,0
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1330.0,173280.0,34.0,7.0,109502.0,5413.0,109502.0,192.0,0.0,1394.0,180704.0,37.0,8.0,107797.0,5647.0,107797.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1196.0,158144.0,40.0,22.0,125072.0,6344.0,125072.0,189.0,0.0,1193.0,157808.0,34.0,7.0,120199.0,406.0,6347.0,120199.0,189.0,0.0,1258.0,165088.0,35.0,8.0,116420.0,6153.0,116420.0,0.0,179.0,0.0,22912.0,179.0,0.0,41.0,204816.0,246.0,67.0,204816.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208428.0,406.0,11265.0,208428.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200154.0,10969.0,200154.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199483.0,11265.0,199483.0,0
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110552.0,6523.0,110552.0,189.0,1.0,0.0,1330.0,173280.0,37.0,7.0,109524.0,5441.0,109524.0,192.0,0.0,1394.0,180704.0,38.0,8.0,107797.0,5647.0,107797.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1196.0,158144.0,41.0,22.0,125072.0,6344.0,125072.0,189.0,0.0,1193.0,157808.0,34.0,7.0,120199.0,406.0,6347.0,120199.0,189.0,0.0,1258.0,165088.0,35.0,8.0,116420.0,6153.0,116420.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,204816.0,246.0,67.0,204816.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208428.0,406.0,11265.0,208428.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200154.0,10969.0,200154.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199483.0,11265.0,199483.0,1
191.0,1.0,0.0,1362.0,177120.0,32.0,8.0,110648.0,5165.0,110648.0,189.0,1.0,0.0,1330.0,173280.0,39.0,7.0,109524.0,5441.0,109524.0,192.0,0.0,1394.0,180704.0,38.0,8.0,107797.0,5647.0,107797.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1196.0,158144.0,42.0,22.0,125072.0,6344.0,125072.0,189.0,0.0,1193.0,157808.0,34.0,7.0,120199.0,406.0,6347.0,120199.0,189.0,0.0,1258.0,165088.0,35.0,8.0,116420.0,6153.0,116420.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,204816.0,246.0,67.0,204816.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200154.0,10969.0,200154.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,32.0,8.0,110648.0,5165.0,110648.0,189.0,1.0,0.0,1330.0,173280.0,39.0,7.0,109524.0,5441.0,109524.0,192.0,0.0,1394.0,180704.0,38.0,8.0,107797.0,5647.0,107797.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125386.0,7828.0,125386.0,189.0,0.0,1193.0,157808.0,34.0,7.0,120199.0,406.0,6347.0,120199.0,189.0,0.0,1258.0,165088.0,35.0,8.0,116420.0,6153.0,116420.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,204816.0,246.0,67.0,204816.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,32.0,8.0,110648.0,5165.0,110648.0,189.0,1.0,0.0,1330.0,173280.0,40.0,7.0,109524.0,5441.0,109524.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108103.0,7147.0,108103.0,191.0,0.0,1167.0,155152.0,39.0,8.0,109878.0,6036.0,109878.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125464.0,7842.0,125464.0,189.0,0.0,1193.0,157808.0,34.0,7.0,120199.0,406.0,6347.0,120199.0,189.0,0.0,1258.0,165088.0,35.0,8.0,116420.0,6153.0,116420.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,204816.0,246.0,67.0,204816.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,32.0,8.0,110648.0,5165.0,110648.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109827.0,6941.0,109827.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108103.0,7147.0,108103.0,191.0,0.0,1182.0,156832.0,31.0,8.0,109948.0,4709.0,109948.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125464.0,7842.0,125464.0,189.0,0.0,1193.0,157808.0,37.0,7.0,120199.0,406.0,6347.0,120199.0,189.0,0.0,1256.0,164864.0,38.0,8.0,116445.0,6153.0,116445.0,179.0,0.0,799.0,112400.0,179.0,47.0,41.0,205128.0,406.0,1513.0,205128.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,32.0,8.0,110648.0,5165.0,110648.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109859.0,6951.0,109859.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108147.0,7147.0,108147.0,191.0,0.0,1182.0,156832.0,31.0,8.0,109948.0,4709.0,109948.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125464.0,7842.0,125464.0,189.0,0.0,1190.0,157472.0,39.0,7.0,120225.0,406.0,6376.0,120225.0,189.0,0.0,1256.0,164864.0,41.0,8.0,116445.0,6153.0,116445.0,179.0,0.0,1291.0,167504.0,179.0,56.0,41.0,205722.0,406.0,5775.0,205722.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,33.0,8.0,110648.0,5165.0,110648.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109859.0,6951.0,109859.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108147.0,7147.0,108147.0,191.0,0.0,1182.0,156832.0,31.0,8.0,109948.0,4709.0,109948.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125464.0,7842.0,125464.0,189.0,0.0,1190.0,157472.0,39.0,7.0,120225.0,406.0,6376.0,120225.0,189.0,0.0,1256.0,164864.0,43.0,8.0,116445.0,6153.0,116445.0,179.0,0.0,1236.0,161344.0,179.0,63.0,41.0,206600.0,406.0,11429.0,206600.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,37.0,8.0,110672.0,5161.0,110672.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109859.0,6951.0,109859.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108147.0,7147.0,108147.0,191.0,0.0,1182.0,156832.0,31.0,8.0,109948.0,4709.0,109948.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125464.0,7842.0,125464.0,189.0,0.0,1190.0,157472.0,42.0,7.0,120225.0,406.0,6376.0,120225.0,189.0,0.0,1256.0,164864.0,43.0,8.0,116445.0,6153.0,116445.0,179.0,0.0,1115.0,147792.0,179.0,64.0,41.0,206764.0,406.0,12819.0,206764.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,39.0,8.0,110672.0,5161.0,110672.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109859.0,6951.0,109859.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108147.0,7147.0,108147.0,191.0,0.0,1182.0,156832.0,31.0,8.0,109948.0,4709.0,109948.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1190.0,157472.0,42.0,7.0,120225.0,406.0,6376.0,120225.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116759.0,7633.0,116759.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,206796.0,406.0,13031.0,206796.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,40.0,8.0,110672.0,5161.0,110672.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109859.0,6951.0,109859.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108147.0,7147.0,108147.0,191.0,0.0,1182.0,156832.0,33.0,8.0,109948.0,4709.0,109948.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120539.0,406.0,7843.0,120539.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116775.0,7637.0,116775.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,206796.0,406.0,13031.0,206796.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1362.0,177120.0,40.0,8.0,110672.0,5161.0,110672.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109859.0,6951.0,109859.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1185.0,157168.0,38.0,8.0,109972.0,4684.0,109972.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120617.0,406.0,7857.0,120617.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116823.0,7637.0,116823.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,206844.0,406.0,12763.0,206844.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,110992.0,6524.0,110992.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109899.0,6989.0,109899.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1185.0,157168.0,39.0,8.0,109972.0,4684.0,109972.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120617.0,406.0,7857.0,120617.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116823.0,7637.0,116823.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,207056.0,406.0,11239.0,207056.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,111050.0,6526.0,111050.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109899.0,6989.0,109899.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1185.0,157168.0,39.0,8.0,109972.0,4684.0,109972.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120617.0,406.0,7857.0,120617.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116823.0,7637.0,116823.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,207360.0,406.0,9419.0,207360.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,111050.0,6526.0,111050.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109899.0,6989.0,109899.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1185.0,157168.0,39.0,8.0,109972.0,4684.0,109972.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120617.0,406.0,7857.0,120617.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116823.0,7637.0,116823.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,207452.0,406.0,8899.0,207452.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,111050.0,6526.0,111050.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109899.0,6989.0,109899.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1167.0,155152.0,39.0,8.0,110273.0,6081.0,110273.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120617.0,406.0,7857.0,120617.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116823.0,7637.0,116823.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,207452.0,406.0,8899.0,207452.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,111050.0,6526.0,111050.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109899.0,6989.0,109899.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1167.0,155152.0,39.0,8.0,110316.0,6087.0,110316.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120617.0,406.0,7857.0,120617.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116855.0,7637.0,116855.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,207452.0,406.0,8899.0,207452.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,111050.0,6526.0,111050.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109899.0,6989.0,109899.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1167.0,155152.0,39.0,8.0,110316.0,6087.0,110316.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120649.0,406.0,7857.0,120649.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116855.0,7637.0,116855.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,207452.0,406.0,8899.0,207452.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
191.0,1.0,0.0,1282.0,168160.0,40.0,8.0,111090.0,6484.0,111090.0,189.0,1.0,0.0,1242.0,163424.0,40.0,7.0,109899.0,6989.0,109899.0,192.0,0.0,1334.0,173984.0,38.0,8.0,108187.0,7147.0,108187.0,191.0,0.0,1167.0,155152.0,39.0,8.0,110316.0,6087.0,110316.0,189.0,0.0,1214.0,160160.0,42.0,22.0,125496.0,7876.0,125496.0,189.0,0.0,1200.0,158592.0,42.0,7.0,120649.0,406.0,7857.0,120649.0,189.0,0.0,1209.0,159600.0,43.0,8.0,116855.0,7637.0,116855.0,179.0,0.0,1152.0,151936.0,179.0,64.0,41.0,207452.0,406.0,8899.0,207452.0,180.0,0.0,1184.0,155648.0,180.0,64.0,15.0,208452.0,406.0,11265.0,208452.0,181.0,0.0,1153.0,152304.0,181.0,62.0,16.0,200178.0,10969.0,200178.0,180.0,0.0,1184.0,155648.0,180.0,64.0,8.0,199507.0,11265.0,199507.0,1
