active-routes-count_leaf1,deleted-routes-count_leaf1,paths-count_leaf1,protocol-route-memory_leaf1,routes-counts_leaf1,performance-statistics__vrf__inbound-update-messages_leaf1,vrf__network-count_leaf1,vrf__path-count_leaf1,vrf__update-messages-received_leaf1,active-routes-count_leaf2,deleted-routes-count_leaf2,paths-count_leaf2,protocol-route-memory_leaf2,performance-statistics__vrf__inbound-update-messages_leaf2,vrf__path-count_leaf2,vrf__update-messages-received_leaf2,active-routes-count_leaf3,deleted-routes-count_leaf3,paths-count_leaf3,protocol-route-memory_leaf3,routes-counts_leaf3,global__established-neighbors-count-total_leaf3,performance-statistics__vrf__inbound-update-messages_leaf3,vrf__network-count_leaf3,vrf__path-count_leaf3,vrf__update-messages-received_leaf3,paths-count_leaf5,protocol-route-memory_leaf5,performance-statistics__vrf__inbound-update-messages_leaf5,vrf__network-count_leaf5,vrf__path-count_leaf5,vrf__update-messages-received_leaf5,active-routes-count_leaf6,deleted-routes-count_leaf6,paths-count_leaf6,protocol-route-memory_leaf6,routes-counts_leaf6,performance-statistics__vrf__inbound-update-messages_leaf6,vrf__network-count_leaf6,vrf__path-count_leaf6,vrf__update-messages-received_leaf6,active-routes-count_leaf7,deleted-routes-count_leaf7,paths-count_leaf7,protocol-route-memory_leaf7,routes-counts_leaf7,performance-statistics__vrf__inbound-update-messages_leaf7,vrf__network-count_leaf7,vrf__path-count_leaf7,vrf__update-messages-received_leaf7,paths-count_leaf8,protocol-route-memory_leaf8,performance-statistics__vrf__inbound-update-messages_leaf8,vrf__path-count_leaf8,vrf__update-messages-received_leaf8,active-routes-count_spine1,deleted-routes-count_spine1,paths-count_spine1,protocol-route-memory_spine1,routes-counts_spine1,performance-statistics__vrf__inbound-update-messages_spine1,vrf__network-count_spine1,vrf__path-count_spine1,vrf__update-messages-received_spine1,active-routes-count_spine2,deleted-routes-count_spine2,paths-count_spine2,protocol-route-memory_spine2,routes-counts_spine2,global__established-neighbors-count-total_spine2,performance-statistics__vrf__inbound-update-messages_spine2,vrf__network-count_spine2,vrf__path-count_spine2,vrf__update-messages-received_spine2,active-routes-count_spine3,deleted-routes-count_spine3,paths-count_spine3,protocol-route-memory_spine3,routes-counts_spine3,performance-statistics__vrf__inbound-update-messages_spine3,vrf__path-count_spine3,vrf__update-messages-received_spine3,active-routes-count_spine4,deleted-routes-count_spine4,paths-count_spine4,protocol-route-memory_spine4,routes-counts_spine4,performance-statistics__vrf__inbound-update-messages_spine4,vrf__network-count_spine4,vrf__path-count_spine4,vrf__update-messages-received_spine4,anomaly
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,1
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,1
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,0
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,1
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1138.0,150624.0,181.0,49262.0,389.0,7486.0,49262.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,0.0,1092.0,144192.0,171.0,64.0,149738.0,389.0,10721.0,149738.0,171.0,0.0,1092.0,144192.0,171.0,84885.0,10721.0,84885.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,1
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,184.0,0.0,1288.0,167808.0,184.0,36.0,44833.0,389.0,6508.0,44833.0,1138.0,150752.0,45812.0,389.0,6197.0,45812.0,181.0,0.0,1140.0,150848.0,181.0,49305.0,389.0,7478.0,49305.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47159.0,7318.0,47159.0,171.0,0.0,1092.0,144192.0,171.0,85128.0,389.0,8649.0,85128.0,171.0,1.0,1062.0,140960.0,172.0,62.0,149800.0,389.0,10380.0,149800.0,171.0,0.0,1092.0,144192.0,171.0,84949.0,10721.0,84949.0,172.0,0.0,1057.0,140400.0,172.0,82458.0,389.0,10442.0,82458.0,1
183.0,0.0,1194.0,157280.0,184.0,27795.0,389.0,5788.0,27795.0,180.0,0.0,1134.0,150176.0,47559.0,7082.0,47559.0,185.0,0.0,1226.0,160992.0,185.0,34.0,44867.0,389.0,6168.0,44867.0,1138.0,150752.0,45857.0,389.0,6201.0,45857.0,181.0,0.0,1138.0,150624.0,181.0,49305.0,389.0,7478.0,49305.0,181.0,0.0,1123.0,148944.0,181.0,47592.0,389.0,7515.0,47592.0,1113.0,147824.0,47204.0,7320.0,47204.0,171.0,0.0,1092.0,144192.0,171.0,85192.0,389.0,8649.0,85192.0,171.0,1.0,1062.0,140960.0,172.0,62.0,149800.0,389.0,10380.0,149800.0,171.0,0.0,1092.0,144192.0,171.0,84949.0,10721.0,84949.0,172.0,0.0,1057.0,140400.0,172.0,82520.0,389.0,10442.0,82520.0,1
183.0,0.0,1194.0,157280.0,184.0,27833.0,389.0,5762.0,27833.0,180.0,0.0,1134.0,150176.0,47599.0,7082.0,47599.0,185.0,0.0,1226.0,160992.0,185.0,34.0,44867.0,389.0,6168.0,44867.0,1138.0,150752.0,45857.0,389.0,6201.0,45857.0,181.0,0.0,1138.0,150624.0,181.0,49305.0,389.0,7478.0,49305.0,181.0,0.0,1123.0,148944.0,181.0,47638.0,389.0,7517.0,47638.0,1113.0,147824.0,47204.0,7320.0,47204.0,171.0,0.0,1092.0,144192.0,171.0,85192.0,389.0,8649.0,85192.0,171.0,1.0,1062.0,140960.0,172.0,62.0,149800.0,389.0,10380.0,149800.0,171.0,0.0,1092.0,144192.0,171.0,84949.0,10721.0,84949.0,172.0,0.0,1057.0,140400.0,172.0,82520.0,389.0,10442.0,82520.0,1
183.0,0.0,1194.0,157280.0,184.0,27833.0,389.0,5762.0,27833.0,180.0,0.0,1134.0,150176.0,47599.0,7082.0,47599.0,185.0,0.0,1226.0,160992.0,185.0,34.0,44867.0,389.0,6168.0,44867.0,1138.0,150752.0,45857.0,389.0,6201.0,45857.0,181.0,0.0,1138.0,150624.0,181.0,49305.0,389.0,7478.0,49305.0,181.0,0.0,1123.0,148944.0,181.0,47638.0,389.0,7517.0,47638.0,1113.0,147824.0,47204.0,7320.0,47204.0,171.0,0.0,1092.0,144192.0,171.0,85192.0,389.0,8649.0,85192.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149800.0,389.0,10380.0,149800.0,171.0,0.0,1092.0,144192.0,171.0,84949.0,10721.0,84949.0,172.0,0.0,1057.0,140400.0,172.0,82520.0,389.0,10442.0,82520.0,1
183.0,0.0,1194.0,157280.0,184.0,27833.0,389.0,5762.0,27833.0,180.0,0.0,1134.0,150176.0,47599.0,7082.0,47599.0,185.0,0.0,1226.0,160992.0,185.0,34.0,44867.0,389.0,6168.0,44867.0,1138.0,150752.0,45857.0,389.0,6201.0,45857.0,181.0,0.0,1138.0,150624.0,181.0,49305.0,389.0,7478.0,49305.0,181.0,0.0,1123.0,148944.0,181.0,47638.0,389.0,7517.0,47638.0,1113.0,147824.0,47204.0,7320.0,47204.0,171.0,0.0,1092.0,144192.0,171.0,85192.0,389.0,8649.0,85192.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149800.0,389.0,10380.0,149800.0,171.0,0.0,1092.0,144192.0,171.0,84949.0,10721.0,84949.0,172.0,0.0,1057.0,140400.0,172.0,82520.0,389.0,10442.0,82520.0,1
183.0,0.0,1194.0,157280.0,184.0,27833.0,389.0,5762.0,27833.0,180.0,0.0,1134.0,150176.0,47599.0,7082.0,47599.0,185.0,0.0,1226.0,160992.0,185.0,34.0,44867.0,389.0,6168.0,44867.0,1138.0,150752.0,45857.0,389.0,6201.0,45857.0,181.0,0.0,1138.0,150624.0,181.0,49305.0,389.0,7478.0,49305.0,181.0,0.0,1123.0,148944.0,181.0,47638.0,389.0,7517.0,47638.0,1113.0,147824.0,47204.0,7320.0,47204.0,171.0,0.0,1092.0,144192.0,171.0,85192.0,389.0,8649.0,85192.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149868.0,389.0,10380.0,149868.0,171.0,0.0,1092.0,144192.0,171.0,85021.0,10721.0,85021.0,172.0,0.0,1057.0,140400.0,172.0,82520.0,389.0,10442.0,82520.0,1
183.0,0.0,1194.0,157280.0,184.0,27833.0,389.0,5762.0,27833.0,180.0,0.0,1134.0,150176.0,47599.0,7082.0,47599.0,185.0,0.0,1226.0,160992.0,185.0,34.0,44867.0,389.0,6168.0,44867.0,1146.0,151648.0,45906.0,389.0,6189.0,45906.0,181.0,0.0,1146.0,151520.0,181.0,49353.0,389.0,7472.0,49353.0,181.0,0.0,1123.0,148944.0,181.0,47638.0,389.0,7517.0,47638.0,1113.0,147824.0,47204.0,7320.0,47204.0,171.0,0.0,1092.0,144192.0,171.0,85264.0,389.0,8641.0,85264.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149868.0,389.0,10380.0,149868.0,171.0,0.0,1092.0,144192.0,171.0,85021.0,10721.0,85021.0,172.0,0.0,1057.0,140400.0,172.0,82590.0,389.0,10442.0,82590.0,1
183.0,0.0,1204.0,158400.0,184.0,27879.0,389.0,5780.0,27879.0,180.0,0.0,1134.0,150176.0,47599.0,7082.0,47599.0,184.0,1.0,1212.0,159424.0,185.0,34.0,44907.0,389.0,6140.0,44907.0,1146.0,151648.0,45906.0,389.0,6189.0,45906.0,181.0,0.0,1146.0,151520.0,181.0,49353.0,389.0,7472.0,49353.0,181.0,0.0,1123.0,148944.0,181.0,47638.0,389.0,7517.0,47638.0,1121.0,148720.0,47253.0,7312.0,47253.0,171.0,0.0,1092.0,144192.0,171.0,85264.0,389.0,8641.0,85264.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149868.0,389.0,10380.0,149868.0,171.0,0.0,1092.0,144192.0,171.0,85021.0,10721.0,85021.0,172.0,0.0,1057.0,140400.0,172.0,82590.0,389.0,10442.0,82590.0,1
183.0,0.0,1204.0,158400.0,184.0,27879.0,389.0,5780.0,27879.0,180.0,0.0,1144.0,151296.0,47647.0,7074.0,47647.0,184.0,1.0,1212.0,159424.0,185.0,34.0,44907.0,389.0,6140.0,44907.0,1146.0,151648.0,45906.0,389.0,6189.0,45906.0,181.0,0.0,1146.0,151520.0,181.0,49353.0,389.0,7472.0,49353.0,181.0,0.0,1131.0,149840.0,181.0,47688.0,389.0,7509.0,47688.0,1121.0,148720.0,47253.0,7312.0,47253.0,171.0,0.0,1092.0,144192.0,171.0,85264.0,389.0,8641.0,85264.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149868.0,389.0,10380.0,149868.0,171.0,0.0,1092.0,144192.0,171.0,85021.0,10721.0,85021.0,172.0,0.0,1057.0,140400.0,172.0,82590.0,389.0,10442.0,82590.0,1
183.0,0.0,1204.0,158400.0,184.0,27879.0,389.0,5780.0,27879.0,180.0,0.0,1144.0,151296.0,47647.0,7074.0,47647.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44907.0,389.0,6140.0,44907.0,1146.0,151648.0,45906.0,389.0,6189.0,45906.0,181.0,0.0,1146.0,151520.0,181.0,49353.0,389.0,7472.0,49353.0,181.0,0.0,1131.0,149840.0,181.0,47688.0,389.0,7509.0,47688.0,1121.0,148720.0,47253.0,7312.0,47253.0,171.0,0.0,1092.0,144192.0,171.0,85264.0,389.0,8641.0,85264.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149868.0,389.0,10380.0,149868.0,171.0,0.0,1092.0,144192.0,171.0,85021.0,10721.0,85021.0,172.0,0.0,1057.0,140400.0,172.0,82590.0,389.0,10442.0,82590.0,1
183.0,0.0,1204.0,158400.0,184.0,27879.0,389.0,5780.0,27879.0,180.0,0.0,1144.0,151296.0,47647.0,7074.0,47647.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44907.0,389.0,6140.0,44907.0,1146.0,151648.0,45906.0,389.0,6189.0,45906.0,181.0,0.0,1146.0,151520.0,181.0,49353.0,389.0,7472.0,49353.0,181.0,0.0,1131.0,149840.0,181.0,47688.0,389.0,7509.0,47688.0,1121.0,148720.0,47253.0,7312.0,47253.0,171.0,0.0,1092.0,144192.0,171.0,85264.0,389.0,8641.0,85264.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149868.0,389.0,10380.0,149868.0,171.0,0.0,1100.0,145088.0,171.0,85085.0,10705.0,85085.0,172.0,0.0,1057.0,140400.0,172.0,82590.0,389.0,10442.0,82590.0,1
183.0,0.0,1204.0,158400.0,184.0,27879.0,389.0,5780.0,27879.0,180.0,0.0,1144.0,151296.0,47647.0,7074.0,47647.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44907.0,389.0,6140.0,44907.0,1146.0,151648.0,45906.0,389.0,6189.0,45906.0,181.0,0.0,1146.0,151520.0,181.0,49385.0,389.0,7468.0,49385.0,181.0,0.0,1131.0,149840.0,181.0,47688.0,389.0,7509.0,47688.0,1121.0,148720.0,47253.0,7312.0,47253.0,171.0,0.0,1092.0,144192.0,171.0,85264.0,389.0,8641.0,85264.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149930.0,389.0,10380.0,149930.0,171.0,0.0,1092.0,144192.0,171.0,85085.0,10705.0,85085.0,172.0,0.0,1057.0,140400.0,172.0,82590.0,389.0,10442.0,82590.0,1
183.0,0.0,1204.0,158400.0,184.0,27879.0,389.0,5780.0,27879.0,180.0,0.0,1144.0,151296.0,47647.0,7074.0,47647.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44935.0,389.0,6140.0,44935.0,1146.0,151648.0,45940.0,389.0,6179.0,45940.0,181.0,0.0,1146.0,151520.0,181.0,49385.0,389.0,7468.0,49385.0,181.0,0.0,1131.0,149840.0,181.0,47688.0,389.0,7509.0,47688.0,1121.0,148720.0,47287.0,7311.0,47287.0,171.0,0.0,1108.0,145984.0,171.0,85328.0,389.0,8617.0,85328.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149930.0,389.0,10380.0,149930.0,171.0,0.0,1092.0,144192.0,171.0,85085.0,10705.0,85085.0,172.0,0.0,1056.0,140288.0,172.0,82652.0,389.0,10426.0,82652.0,1
183.0,0.0,1192.0,157056.0,184.0,27909.0,389.0,5766.0,27909.0,180.0,0.0,1144.0,151296.0,47679.0,7072.0,47679.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44935.0,389.0,6140.0,44935.0,1146.0,151648.0,45940.0,389.0,6179.0,45940.0,181.0,0.0,1146.0,151520.0,181.0,49385.0,389.0,7468.0,49385.0,181.0,0.0,1131.0,149840.0,181.0,47723.0,389.0,7508.0,47723.0,1121.0,148720.0,47287.0,7311.0,47287.0,171.0,0.0,1108.0,145984.0,171.0,85328.0,389.0,8617.0,85328.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149930.0,387.0,10380.0,149930.0,171.0,0.0,1092.0,144192.0,171.0,85085.0,10705.0,85085.0,172.0,0.0,1056.0,140288.0,172.0,82652.0,389.0,10426.0,82652.0,1
183.0,0.0,1192.0,157056.0,184.0,27909.0,389.0,5766.0,27909.0,180.0,0.0,1144.0,151296.0,47679.0,7072.0,47679.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44935.0,389.0,6140.0,44935.0,1146.0,151648.0,45940.0,389.0,6179.0,45940.0,181.0,0.0,1146.0,151520.0,181.0,49385.0,389.0,7468.0,49385.0,181.0,0.0,1131.0,149840.0,181.0,47723.0,389.0,7508.0,47723.0,1121.0,148720.0,47287.0,7311.0,47287.0,171.0,0.0,1108.0,145984.0,171.0,85328.0,389.0,8617.0,85328.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149930.0,387.0,10380.0,149930.0,171.0,0.0,1092.0,144192.0,171.0,85085.0,10705.0,85085.0,172.0,0.0,1056.0,140288.0,172.0,82652.0,389.0,10426.0,82652.0,1
183.0,0.0,1192.0,157056.0,184.0,27909.0,389.0,5766.0,27909.0,180.0,0.0,1144.0,151296.0,47679.0,7072.0,47679.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44935.0,389.0,6140.0,44935.0,1146.0,151648.0,45940.0,389.0,6179.0,45940.0,181.0,0.0,1146.0,151520.0,181.0,49385.0,389.0,7468.0,49385.0,181.0,0.0,1131.0,149840.0,181.0,47723.0,389.0,7508.0,47723.0,1121.0,148720.0,47287.0,7311.0,47287.0,171.0,0.0,1108.0,145984.0,171.0,85328.0,389.0,8617.0,85328.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149930.0,387.0,10380.0,149930.0,171.0,0.0,1092.0,144192.0,171.0,85085.0,10705.0,85085.0,172.0,0.0,1056.0,140288.0,172.0,82652.0,389.0,10426.0,82652.0,1
183.0,0.0,1192.0,157056.0,184.0,27909.0,389.0,5766.0,27909.0,180.0,0.0,1144.0,151296.0,47679.0,7072.0,47679.0,184.0,0.0,1212.0,159296.0,184.0,34.0,44935.0,389.0,6140.0,44935.0,1146.0,151648.0,45940.0,389.0,6179.0,45940.0,181.0,0.0,1146.0,151520.0,181.0,49385.0,389.0,7468.0,49385.0,181.0,0.0,1131.0,149840.0,181.0,47723.0,389.0,7508.0,47723.0,1121.0,148720.0,47287.0,7311.0,47287.0,171.0,0.0,1108.0,145984.0,171.0,85328.0,389.0,8617.0,85328.0,171.0,0.0,1062.0,140832.0,171.0,62.0,149986.0,387.0,10380.0,149986.0,171.0,0.0,1096.0,144640.0,171.0,85141.0,10701.0,85141.0,172.0,0.0,1056.0,140288.0,172.0,82652.0,389.0,10426.0,82652.0,1
