active-routes-count_leaf1,backup-routes-count_leaf1,deleted-routes-count_leaf1,paths-count_leaf1,protocol-route-memory_leaf1,global__established-neighbors-count-total_leaf1,performance-statistics__global__configuration-items-processed_leaf1,performance-statistics__vrf__inbound-update-messages_leaf1,vrf__network-count_leaf1,vrf__path-count_leaf1,vrf__update-messages-received_leaf1,active-routes-count_leaf2,backup-routes-count_leaf2,deleted-routes-count_leaf2,paths-count_leaf2,protocol-route-memory_leaf2,global__established-neighbors-count-total_leaf2,performance-statistics__global__configuration-items-processed_leaf2,performance-statistics__vrf__inbound-update-messages_leaf2,vrf__network-count_leaf2,vrf__path-count_leaf2,vrf__update-messages-received_leaf2,paths-count_leaf3,protocol-route-memory_leaf3,global__established-neighbors-count-total_leaf3,performance-statistics__vrf__inbound-update-messages_leaf3,vrf__path-count_leaf3,vrf__update-messages-received_leaf3,paths-count_leaf5,protocol-route-memory_leaf5,global__established-neighbors-count-total_leaf5,performance-statistics__vrf__inbound-update-messages_leaf5,vrf__path-count_leaf5,vrf__update-messages-received_leaf5,active-routes-count_leaf6,deleted-routes-count_leaf6,paths-count_leaf6,protocol-route-memory_leaf6,routes-counts_leaf6,global__established-neighbors-count-total_leaf6,performance-statistics__global__configuration-items-processed_leaf6,performance-statistics__vrf__inbound-update-messages_leaf6,vrf__network-count_leaf6,vrf__path-count_leaf6,vrf__update-messages-received_leaf6,paths-count_leaf7,protocol-route-memory_leaf7,global__established-neighbors-count-total_leaf7,performance-statistics__vrf__inbound-update-messages_leaf7,vrf__path-count_leaf7,vrf__update-messages-received_leaf7,active-routes-count_leaf8,deleted-routes-count_leaf8,paths-count_leaf8,protocol-route-memory_leaf8,routes-counts_leaf8,global__established-neighbors-count-total_leaf8,performance-statistics__global__configuration-items-processed_leaf8,performance-statistics__vrf__inbound-update-messages_leaf8,vrf__network-count_leaf8,vrf__path-count_leaf8,vrf__update-messages-received_leaf8,active-routes-count_spine1,deleted-routes-count_spine1,paths-count_spine1,protocol-route-memory_spine1,routes-counts_spine1,global__established-neighbors-count-total_spine1,performance-statistics__global__configuration-items-processed_spine1,performance-statistics__vrf__inbound-update-messages_spine1,vrf__network-count_spine1,vrf__path-count_spine1,vrf__update-messages-received_spine1,active-routes-count_spine2,deleted-routes-count_spine2,paths-count_spine2,protocol-route-memory_spine2,routes-counts_spine2,global__established-neighbors-count-total_spine2,performance-statistics__global__configuration-items-processed_spine2,performance-statistics__vrf__inbound-update-messages_spine2,vrf__network-count_spine2,vrf__path-count_spine2,vrf__update-messages-received_spine2,active-routes-count_spine3,deleted-routes-count_spine3,paths-count_spine3,protocol-route-memory_spine3,routes-counts_spine3,global__established-neighbors-count-total_spine3,performance-statistics__global__configuration-items-processed_spine3,performance-statistics__vrf__inbound-update-messages_spine3,vrf__network-count_spine3,vrf__path-count_spine3,vrf__update-messages-received_spine3,paths-count_spine4,protocol-route-memory_spine4,global__established-neighbors-count-total_spine4,performance-statistics__vrf__inbound-update-messages_spine4,vrf__path-count_spine4,vrf__update-messages-received_spine4,anomaly
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13406.0,354.0,5318.0,13406.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10176.0,354.0,5976.0,10176.0,983.0,131216.0,37.0,8716.0,6009.0,8716.0,996.0,132800.0,37.0,7830.0,5330.0,7830.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,9826.0,354.0,6243.0,9826.0,1011.0,134352.0,37.0,7488.0,4943.0,7488.0,165.0,0.0,1053.0,139056.0,165.0,39.0,2.0,8068.0,354.0,4754.0,8068.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,16956.0,354.0,7705.0,16956.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,78998.0,354.0,11393.0,78998.0,0.0,153.0,0.0,19584.0,153.0,0.0,2.0,15800.0,218.0,65.0,15800.0,904.0,120960.0,62.0,14962.0,9357.0,14962.0,1
166.0,1.0,0.0,1150.0,150176.0,30.0,5.0,13406.0,354.0,4106.0,13406.0,163.0,1.0,0.0,1105.0,144752.0,29.0,2.0,10189.0,354.0,4660.0,10189.0,983.0,131216.0,29.0,8729.0,5993.0,8729.0,996.0,132800.0,29.0,7830.0,5330.0,7830.0,165.0,0.0,1056.0,139392.0,165.0,30.0,4.0,9828.0,354.0,4951.0,9828.0,1011.0,134352.0,38.0,7488.0,4943.0,7488.0,165.0,0.0,1053.0,139056.0,165.0,39.0,2.0,8068.0,354.0,4754.0,8068.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,16956.0,354.0,7705.0,16956.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79190.0,354.0,10833.0,79190.0,0.0,153.0,0.0,19584.0,153.0,0.0,2.0,15800.0,218.0,65.0,15800.0,904.0,120960.0,62.0,14962.0,9357.0,14962.0,1
166.0,1.0,0.0,1150.0,150176.0,30.0,5.0,13406.0,354.0,4106.0,13406.0,163.0,1.0,0.0,1105.0,144752.0,29.0,2.0,10189.0,354.0,4660.0,10189.0,1123.0,146896.0,29.0,8729.0,4697.0,8729.0,1092.0,143552.0,29.0,7830.0,4126.0,7830.0,165.0,0.0,1056.0,139392.0,165.0,30.0,4.0,9828.0,354.0,4951.0,9828.0,983.0,131216.0,38.0,7621.0,6247.0,7621.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8200.0,354.0,6050.0,8200.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,16956.0,354.0,7705.0,16956.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79258.0,354.0,10609.0,79258.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15800.0,218.0,65.0,15800.0,904.0,120960.0,62.0,14962.0,9357.0,14962.0,1
166.0,1.0,0.0,1150.0,150176.0,30.0,5.0,13406.0,354.0,4106.0,13406.0,163.0,1.0,0.0,1105.0,144752.0,29.0,2.0,10189.0,354.0,4660.0,10189.0,1123.0,146896.0,29.0,8729.0,4697.0,8729.0,1092.0,143552.0,29.0,7830.0,4126.0,7830.0,165.0,0.0,1056.0,139392.0,165.0,30.0,4.0,9828.0,354.0,4951.0,9828.0,983.0,131216.0,30.0,7622.0,6251.0,7622.0,165.0,0.0,973.0,130096.0,165.0,31.0,2.0,8201.0,354.0,6054.0,8201.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17028.0,354.0,7641.0,17028.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79433.0,354.0,10049.0,79433.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15800.0,65.0,65.0,15800.0,904.0,120960.0,62.0,14962.0,9357.0,14962.0,1
166.0,1.0,0.0,1150.0,150176.0,30.0,5.0,13406.0,354.0,4106.0,13406.0,163.0,1.0,0.0,1105.0,144752.0,29.0,2.0,10189.0,354.0,4660.0,10189.0,1123.0,146896.0,29.0,8729.0,4697.0,8729.0,1092.0,143552.0,29.0,7834.0,4126.0,7834.0,165.0,0.0,1056.0,139392.0,165.0,30.0,4.0,9832.0,354.0,4951.0,9832.0,1047.0,138384.0,30.0,7622.0,4951.0,7622.0,165.0,0.0,1073.0,141296.0,165.0,31.0,2.0,8201.0,354.0,4758.0,8201.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17148.0,354.0,7385.0,17148.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79542.0,354.0,9713.0,79542.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15800.0,65.0,65.0,15800.0,904.0,120960.0,62.0,14990.0,9357.0,14990.0,1
166.0,1.0,0.0,1150.0,150176.0,30.0,5.0,13406.0,354.0,4106.0,13406.0,163.0,1.0,0.0,1105.0,144752.0,29.0,2.0,10189.0,354.0,4660.0,10189.0,1123.0,146896.0,29.0,8729.0,4697.0,8729.0,1092.0,143552.0,29.0,7834.0,4126.0,7834.0,165.0,0.0,1056.0,139392.0,165.0,30.0,4.0,9832.0,354.0,4951.0,9832.0,1047.0,138384.0,30.0,7622.0,4951.0,7622.0,165.0,0.0,1073.0,141296.0,165.0,31.0,2.0,8201.0,354.0,4758.0,8201.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17304.0,354.0,7065.0,17304.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79574.0,354.0,9601.0,79574.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,15800.0,65.0,65.0,15800.0,904.0,120960.0,62.0,15456.0,9357.0,15456.0,1
166.0,1.0,0.0,1150.0,150176.0,30.0,5.0,13414.0,354.0,4106.0,13414.0,163.0,1.0,0.0,1105.0,144752.0,29.0,2.0,10197.0,354.0,4660.0,10197.0,1123.0,146896.0,29.0,8729.0,4697.0,8729.0,1092.0,143552.0,29.0,7834.0,4126.0,7834.0,165.0,0.0,1056.0,139392.0,165.0,30.0,4.0,9840.0,354.0,4951.0,9840.0,1047.0,138384.0,30.0,7622.0,4951.0,7622.0,165.0,0.0,1073.0,141296.0,165.0,31.0,2.0,8205.0,354.0,4758.0,8205.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17304.0,354.0,7065.0,17304.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79574.0,354.0,9601.0,79574.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,15800.0,65.0,65.0,15800.0,904.0,120960.0,62.0,15456.0,9357.0,15456.0,1
166.0,1.0,0.0,1150.0,150176.0,32.0,5.0,13432.0,354.0,4138.0,13432.0,163.0,1.0,0.0,1105.0,144752.0,29.0,2.0,10197.0,354.0,4660.0,10197.0,1123.0,146896.0,29.0,8737.0,4697.0,8737.0,1072.0,141312.0,29.0,7849.0,4122.0,7849.0,165.0,0.0,1020.0,135360.0,165.0,31.0,4.0,9854.0,354.0,4943.0,9854.0,1047.0,138384.0,30.0,7626.0,4951.0,7626.0,165.0,0.0,1073.0,141296.0,165.0,31.0,2.0,8205.0,354.0,4758.0,8205.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17328.0,354.0,7065.0,17328.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79574.0,354.0,9601.0,79574.0,153.0,0.0,609.0,87792.0,153.0,38.0,2.0,16007.0,354.0,2021.0,16007.0,904.0,120960.0,62.0,15456.0,9357.0,15456.0,1
166.0,1.0,0.0,1150.0,150176.0,34.0,5.0,13432.0,354.0,4138.0,13432.0,163.0,1.0,0.0,1105.0,144752.0,32.0,2.0,10215.0,354.0,4692.0,10215.0,1123.0,146896.0,33.0,8751.0,4633.0,8751.0,1072.0,141312.0,33.0,7849.0,4122.0,7849.0,165.0,0.0,1020.0,135360.0,165.0,33.0,4.0,9854.0,354.0,4943.0,9854.0,1047.0,138384.0,30.0,7626.0,4951.0,7626.0,165.0,0.0,1073.0,141296.0,165.0,31.0,2.0,8213.0,354.0,4758.0,8213.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17328.0,354.0,7065.0,17328.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79598.0,354.0,9601.0,79598.0,153.0,0.0,657.0,93168.0,153.0,50.0,2.0,16163.0,354.0,3587.0,16163.0,904.0,120960.0,62.0,15456.0,9357.0,15456.0,1
166.0,1.0,0.0,1150.0,150176.0,36.0,5.0,13432.0,354.0,4138.0,13432.0,163.0,1.0,0.0,1105.0,144752.0,33.0,2.0,10215.0,354.0,4692.0,10215.0,1123.0,146896.0,36.0,8751.0,4633.0,8751.0,1072.0,141312.0,33.0,7849.0,4122.0,7849.0,165.0,0.0,1020.0,135360.0,165.0,34.0,4.0,9854.0,354.0,4943.0,9854.0,1031.0,136592.0,30.0,7641.0,4947.0,7641.0,165.0,0.0,1073.0,141296.0,165.0,31.0,2.0,8213.0,354.0,4758.0,8213.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17328.0,354.0,7065.0,17328.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79598.0,354.0,9601.0,79598.0,153.0,0.0,770.0,105824.0,153.0,57.0,2.0,16444.0,354.0,6251.0,16444.0,904.0,120960.0,62.0,15456.0,9357.0,15456.0,1
166.0,1.0,0.0,1150.0,150176.0,36.0,5.0,13432.0,354.0,4138.0,13432.0,163.0,1.0,0.0,1105.0,144752.0,35.0,2.0,10215.0,354.0,4692.0,10215.0,1123.0,146896.0,37.0,8751.0,4633.0,8751.0,1072.0,141312.0,34.0,7849.0,4122.0,7849.0,165.0,0.0,1020.0,135360.0,165.0,35.0,4.0,9854.0,354.0,4943.0,9854.0,1011.0,134352.0,32.0,7648.0,4943.0,7648.0,165.0,0.0,1053.0,139056.0,165.0,32.0,2.0,8220.0,354.0,4754.0,8220.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17348.0,354.0,7065.0,17348.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79622.0,354.0,9601.0,79622.0,153.0,0.0,790.0,108064.0,153.0,62.0,2.0,16784.0,354.0,9455.0,16784.0,904.0,120960.0,62.0,15456.0,9357.0,15456.0,1
166.0,1.0,0.0,1150.0,150176.0,38.0,5.0,13432.0,354.0,4138.0,13432.0,163.0,1.0,0.0,1105.0,144752.0,36.0,2.0,10215.0,354.0,4692.0,10215.0,1123.0,146896.0,37.0,8751.0,4633.0,8751.0,1072.0,141312.0,36.0,7865.0,4122.0,7865.0,165.0,0.0,1020.0,135360.0,165.0,38.0,4.0,9870.0,354.0,4943.0,9870.0,1011.0,134352.0,35.0,7648.0,4943.0,7648.0,165.0,0.0,1053.0,139056.0,165.0,33.0,2.0,8220.0,354.0,4754.0,8220.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17388.0,354.0,7705.0,17388.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79642.0,354.0,9601.0,79642.0,153.0,0.0,874.0,117472.0,153.0,64.0,2.0,16910.0,354.0,10685.0,16910.0,904.0,120960.0,62.0,15460.0,9357.0,15460.0,1
166.0,1.0,0.0,1150.0,150176.0,38.0,5.0,13432.0,354.0,4138.0,13432.0,163.0,1.0,0.0,1105.0,144752.0,36.0,2.0,10215.0,354.0,4692.0,10215.0,1123.0,146896.0,37.0,8751.0,4633.0,8751.0,1072.0,141312.0,36.0,7865.0,4122.0,7865.0,165.0,0.0,1020.0,135360.0,165.0,38.0,4.0,9870.0,354.0,4943.0,9870.0,1011.0,134352.0,35.0,7648.0,4943.0,7648.0,165.0,0.0,1053.0,139056.0,165.0,38.0,2.0,8220.0,354.0,4754.0,8220.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17404.0,354.0,7961.0,17404.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79694.0,354.0,9601.0,79694.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,16984.0,354.0,11393.0,16984.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13564.0,354.0,5350.0,13564.0,163.0,1.0,0.0,1105.0,144752.0,37.0,2.0,10215.0,354.0,4692.0,10215.0,1123.0,146896.0,37.0,8751.0,4633.0,8751.0,1072.0,141312.0,37.0,7865.0,4122.0,7865.0,165.0,0.0,1020.0,135360.0,165.0,38.0,4.0,9870.0,354.0,4943.0,9870.0,1011.0,134352.0,35.0,7664.0,4943.0,7664.0,165.0,0.0,1053.0,139056.0,165.0,39.0,2.0,8236.0,354.0,4754.0,8236.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17408.0,354.0,8025.0,17408.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79694.0,354.0,9601.0,79694.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,16984.0,354.0,11393.0,16984.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13569.0,354.0,5302.0,13569.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10352.0,354.0,5944.0,10352.0,983.0,131216.0,37.0,8883.0,5929.0,8883.0,996.0,132800.0,37.0,7994.0,5326.0,7994.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10004.0,354.0,6251.0,10004.0,1011.0,134352.0,37.0,7664.0,4943.0,7664.0,165.0,0.0,1053.0,139056.0,165.0,39.0,2.0,8236.0,354.0,4754.0,8236.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17408.0,354.0,8025.0,17408.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79694.0,354.0,9601.0,79694.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,16984.0,354.0,11393.0,16984.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13569.0,354.0,5302.0,13569.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10352.0,354.0,5944.0,10352.0,983.0,131216.0,37.0,8888.0,6009.0,8888.0,996.0,132800.0,37.0,7994.0,5326.0,7994.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10004.0,354.0,6251.0,10004.0,1011.0,134352.0,38.0,7664.0,4943.0,7664.0,165.0,0.0,1053.0,139056.0,165.0,39.0,2.0,8236.0,354.0,4754.0,8236.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17408.0,354.0,8025.0,17408.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79698.0,354.0,9601.0,79698.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,16984.0,354.0,11393.0,16984.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13569.0,354.0,5302.0,13569.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10352.0,354.0,5944.0,10352.0,983.0,131216.0,37.0,8888.0,6009.0,8888.0,996.0,132800.0,37.0,7994.0,5326.0,7994.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10004.0,354.0,6251.0,10004.0,983.0,131216.0,38.0,7797.0,6247.0,7797.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8368.0,354.0,6050.0,8368.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17408.0,354.0,8025.0,17408.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79702.0,354.0,9601.0,79702.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17000.0,354.0,10945.0,17000.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13569.0,354.0,5302.0,13569.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10352.0,354.0,5944.0,10352.0,983.0,131216.0,37.0,8888.0,6009.0,8888.0,996.0,132800.0,37.0,7994.0,5326.0,7994.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10008.0,354.0,6251.0,10008.0,983.0,131216.0,38.0,7798.0,6251.0,7798.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8369.0,354.0,6054.0,8369.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17412.0,354.0,8089.0,17412.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79702.0,354.0,9601.0,79702.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17016.0,354.0,10497.0,17016.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13569.0,354.0,5302.0,13569.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10352.0,354.0,5944.0,10352.0,983.0,131216.0,37.0,8888.0,6009.0,8888.0,996.0,132800.0,37.0,7998.0,5326.0,7998.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10008.0,354.0,6251.0,10008.0,983.0,131216.0,38.0,7798.0,6251.0,7798.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8369.0,354.0,6054.0,8369.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79706.0,354.0,9601.0,79706.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17044.0,354.0,9713.0,17044.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13569.0,354.0,5302.0,13569.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10352.0,354.0,5944.0,10352.0,983.0,131216.0,37.0,8888.0,6009.0,8888.0,996.0,132800.0,37.0,7998.0,5326.0,7998.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10008.0,354.0,6251.0,10008.0,983.0,131216.0,38.0,7798.0,6251.0,7798.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8369.0,354.0,6054.0,8369.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13573.0,354.0,5302.0,13573.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10352.0,354.0,5944.0,10352.0,983.0,131216.0,37.0,8888.0,6009.0,8888.0,996.0,132800.0,37.0,7998.0,5326.0,7998.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10012.0,354.0,6251.0,10012.0,983.0,131216.0,38.0,7802.0,6251.0,7802.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8373.0,354.0,6054.0,8373.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13575.0,354.0,5270.0,13575.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10358.0,354.0,5976.0,10358.0,983.0,131216.0,37.0,8894.0,6009.0,8894.0,996.0,132800.0,37.0,8006.0,5330.0,8006.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10012.0,354.0,6251.0,10012.0,983.0,131216.0,38.0,7802.0,6251.0,7802.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8373.0,354.0,6054.0,8373.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13575.0,354.0,5270.0,13575.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10358.0,354.0,5976.0,10358.0,983.0,131216.0,37.0,8894.0,6009.0,8894.0,996.0,132800.0,37.0,8006.0,5330.0,8006.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10012.0,354.0,6251.0,10012.0,983.0,131216.0,38.0,7802.0,6251.0,7802.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8373.0,354.0,6054.0,8373.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13575.0,354.0,5270.0,13575.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10358.0,354.0,5976.0,10358.0,983.0,131216.0,37.0,8894.0,6009.0,8894.0,996.0,132800.0,37.0,8006.0,5330.0,8006.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10012.0,354.0,6251.0,10012.0,983.0,131216.0,38.0,7806.0,6251.0,7806.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8377.0,354.0,6054.0,8377.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13575.0,354.0,5270.0,13575.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10358.0,354.0,5976.0,10358.0,983.0,131216.0,37.0,8894.0,6009.0,8894.0,996.0,132800.0,37.0,8006.0,5330.0,8006.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10012.0,354.0,6251.0,10012.0,983.0,131216.0,38.0,7806.0,6251.0,7806.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8377.0,354.0,6054.0,8377.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13575.0,354.0,5270.0,13575.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10358.0,354.0,5976.0,10358.0,983.0,131216.0,37.0,8894.0,6009.0,8894.0,996.0,132800.0,37.0,8006.0,5330.0,8006.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10012.0,354.0,6251.0,10012.0,983.0,131216.0,38.0,7806.0,6251.0,7806.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8377.0,354.0,6054.0,8377.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
166.0,1.0,0.0,1018.0,135392.0,38.0,5.0,13575.0,354.0,5270.0,13575.0,163.0,1.0,0.0,961.0,128624.0,37.0,2.0,10358.0,354.0,5976.0,10358.0,983.0,131216.0,37.0,8894.0,6009.0,8894.0,996.0,132800.0,37.0,8006.0,5330.0,8006.0,165.0,0.0,996.0,132672.0,165.0,38.0,4.0,10012.0,354.0,6251.0,10012.0,983.0,131216.0,38.0,7806.0,6251.0,7806.0,165.0,0.0,973.0,130096.0,165.0,39.0,2.0,8377.0,354.0,6054.0,8377.0,153.0,0.0,932.0,123968.0,153.0,64.0,3.0,17416.0,354.0,8089.0,17416.0,153.0,0.0,932.0,123968.0,153.0,64.0,6.0,79710.0,354.0,9601.0,79710.0,153.0,0.0,932.0,123968.0,153.0,64.0,2.0,17048.0,354.0,9601.0,17048.0,904.0,120960.0,62.0,15518.0,9357.0,15518.0,1
